date,store_id,product_id,promo_type,discount_pct,display_flag,campaign_name
2023-09-14,6,152,Bundle,0.1076821423144949,True,Holiday Sale
2023-04-23,24,111,Discount,0.3909988075065105,True,Holiday Sale
2023-10-26,13,24,Bundle,0.22570906484341124,True,Summer Sale
2023-10-01,19,23,Discount,0.29941547588271233,True,Holiday Sale
2023-05-17,11,29,Discount,0.12771257499556987,True,Clearance
2023-02-03,5,143,Discount,0.19149488343915186,True,Clearance
2023-05-06,21,157,Discount,0.10149611413036613,True,Holiday Sale
2023-12-13,1,45,Bundle,0.2532943969352165,True,Holiday Sale
2023-02-17,18,145,Bundle,0.1204550474924411,True,Clearance
2023-10-06,12,177,Discount,0.13690651679418914,True,Summer Sale
2023-06-06,6,82,Bundle,0.10250251844258751,True,Summer Sale
2023-08-02,8,32,Bundle,0.37070855955116133,True,Holiday Sale
2023-04-15,11,192,Discount,0.1517054207586639,True,Clearance
2023-12-21,20,159,Discount,0.19933349670308637,True,Holiday Sale
2023-05-31,14,9,Bundle,0.23388421676382498,True,Holiday Sale
2023-08-05,12,130,Bundle,0.36616969218671114,True,Summer Sale
2023-09-07,25,35,Bundle,0.3570143295442749,True,Clearance
2023-01-06,15,30,Discount,0.28973648751986647,True,Holiday Sale
2023-04-12,18,183,Bundle,0.3590145281244428,True,Summer Sale
2023-02-09,16,68,Bundle,0.22506198052860635,True,Clearance
2023-10-23,24,140,Discount,0.34898965371700064,True,Holiday Sale
2023-05-08,19,178,Bundle,0.3349296816001385,True,Summer Sale
2023-02-24,18,43,Discount,0.2683282174624511,True,Holiday Sale
2023-06-18,7,16,Discount,0.36427522122692624,True,Clearance
2023-05-28,20,41,Bundle,0.2761926966610202,True,Holiday Sale
2023-10-16,21,66,Discount,0.38803762862291724,True,Summer Sale
2023-08-25,19,168,Discount,0.3511604804059978,True,Holiday Sale
2023-12-16,22,129,Bundle,0.38508616166177956,True,Summer Sale
2023-09-18,24,17,Discount,0.20908649047937652,True,Clearance
2023-12-04,15,65,Bundle,0.19246815517656435,True,Clearance
2023-02-15,22,191,Discount,0.3564640296675532,True,Holiday Sale
2023-10-12,13,177,Bundle,0.14699366099301536,True,Holiday Sale
2023-07-31,1,137,Bundle,0.33134057559338254,True,Holiday Sale
2023-09-08,25,41,Discount,0.3822219751993998,True,Holiday Sale
2023-12-01,23,10,Discount,0.2309989337702323,True,Summer Sale
2023-12-04,10,193,Discount,0.22798793764175795,True,Clearance
2023-09-07,3,166,Bundle,0.2922390847677568,True,Summer Sale
2023-11-04,13,177,Bundle,0.24877654795340973,True,Summer Sale
2023-02-01,24,187,Bundle,0.10808971231873393,True,Clearance
2023-02-14,19,62,Discount,0.29139674058395915,True,Holiday Sale
2023-08-13,11,35,Discount,0.10663189813871471,True,Holiday Sale
2023-06-07,11,162,Discount,0.10414272235017324,True,Summer Sale
2023-05-04,22,145,Bundle,0.17142158681054084,True,Holiday Sale
2023-07-08,17,42,Bundle,0.25586069536485595,True,Holiday Sale
2023-03-20,1,186,Bundle,0.14522615086441454,True,Summer Sale
2023-12-26,2,66,Discount,0.18448564352680005,True,Summer Sale
2023-11-18,11,20,Bundle,0.243986941403813,True,Summer Sale
2023-08-29,22,147,Bundle,0.20476483745417734,True,Summer Sale
2023-08-09,13,146,Discount,0.25137710717733563,True,Clearance
2023-03-11,18,13,Discount,0.3762144743293887,True,Clearance
2023-12-10,13,112,Bundle,0.21659346806639818,True,Clearance
2023-07-15,19,95,Bundle,0.26542766925693084,True,Clearance
2023-11-03,16,151,Bundle,0.1667236695832763,True,Holiday Sale
2023-02-04,6,193,Bundle,0.13128367003991165,True,Holiday Sale
2023-09-01,18,79,Discount,0.27717203654273725,True,Summer Sale
2023-10-27,25,51,Bundle,0.3742955359400638,True,Clearance
2023-09-19,9,152,Discount,0.33699381888677615,True,Clearance
2023-07-06,5,49,Discount,0.2950452104065174,True,Clearance
2023-10-15,7,71,Bundle,0.2715192359934591,True,Summer Sale
2023-04-15,21,44,Bundle,0.22934153738059693,True,Clearance
2023-02-21,21,133,Bundle,0.25015832901874124,True,Clearance
2023-09-24,20,156,Discount,0.29416940542759984,True,Clearance
2023-03-05,15,39,Discount,0.2449525279195259,True,Holiday Sale
2023-07-01,22,142,Bundle,0.28650569033355067,True,Clearance
2023-12-13,5,22,Bundle,0.26664090859170914,True,Clearance
2023-08-21,17,35,Bundle,0.15528654281017554,True,Holiday Sale
2023-06-11,18,9,Discount,0.25144269999990565,True,Holiday Sale
2023-01-13,24,47,Discount,0.2989704938824425,True,Summer Sale
2023-01-11,14,35,Bundle,0.3728515180343115,True,Summer Sale
2023-07-25,23,73,Bundle,0.24255228948690544,True,Holiday Sale
2023-08-22,2,102,Discount,0.14560730441774125,True,Clearance
2023-04-14,3,61,Bundle,0.25720548205945304,True,Summer Sale
2023-09-06,15,169,Discount,0.1777216183518252,True,Clearance
2023-02-14,15,2,Discount,0.26221384226083155,True,Summer Sale
2023-12-20,20,113,Bundle,0.12011729318152234,True,Holiday Sale
2023-02-01,25,198,Bundle,0.18622558546061224,True,Holiday Sale
2023-04-07,19,173,Bundle,0.20796571472836772,True,Summer Sale
2023-04-16,4,130,Discount,0.3919180872410293,True,Summer Sale
2023-12-16,17,141,Discount,0.1325958632148088,True,Holiday Sale
2023-08-25,7,129,Bundle,0.11841910879651184,True,Summer Sale
2023-10-22,7,171,Discount,0.27939054220848014,True,Clearance
2023-04-03,1,107,Bundle,0.2119777293120606,True,Holiday Sale
2023-12-10,22,164,Discount,0.2139407783163693,True,Clearance
2023-02-05,14,35,Bundle,0.20572303421999594,True,Holiday Sale
2023-09-30,13,26,Discount,0.1397027785447415,True,Clearance
2023-05-25,8,92,Bundle,0.3837614308999633,True,Summer Sale
2023-10-20,11,107,Bundle,0.10261351672906784,True,Summer Sale
2023-12-04,25,70,Bundle,0.3337475069458288,True,Holiday Sale
2023-01-23,24,153,Discount,0.12849100385985587,True,Summer Sale
2023-08-28,6,200,Bundle,0.19093800497493105,True,Clearance
2023-02-19,8,120,Bundle,0.16197351915512195,True,Summer Sale
2023-02-21,20,90,Bundle,0.36048439031742296,True,Clearance
2023-03-21,10,46,Discount,0.21959440830187923,True,Clearance
2023-05-19,10,114,Bundle,0.34035952402907554,True,Clearance
2023-11-01,9,149,Bundle,0.3434027661414311,True,Clearance
2023-02-05,22,97,Bundle,0.29714634654762584,True,Holiday Sale
2023-12-17,9,187,Discount,0.21696076971793102,True,Holiday Sale
2023-05-07,16,122,Bundle,0.3807318645091554,True,Clearance
2023-11-24,1,166,Bundle,0.37235599524330765,True,Clearance
2023-10-13,12,22,Bundle,0.3711234027203829,True,Clearance
2023-08-21,8,72,Discount,0.28717336728228327,True,Summer Sale
2023-07-20,20,32,Bundle,0.19528757003083475,True,Summer Sale
2023-03-25,10,22,Bundle,0.12733589809065354,True,Summer Sale
2023-06-15,10,23,Bundle,0.3385253083027735,True,Holiday Sale
2023-08-30,10,151,Discount,0.22417663768480456,True,Holiday Sale
2023-06-12,8,100,Discount,0.17542084567014815,True,Clearance
2023-02-10,12,127,Bundle,0.3865290324550412,True,Clearance
2023-09-12,6,17,Bundle,0.21525322763804355,True,Clearance
2023-07-12,17,10,Discount,0.15128858615578578,True,Holiday Sale
2023-05-27,17,62,Bundle,0.29509167177406614,True,Holiday Sale
2023-09-17,16,83,Discount,0.11346631220412062,True,Summer Sale
2023-09-08,21,102,Bundle,0.33880435335547854,True,Holiday Sale
2023-11-25,24,193,Discount,0.2005326450222955,True,Summer Sale
2023-01-30,12,30,Bundle,0.26133403806487754,True,Summer Sale
2023-08-25,22,178,Discount,0.357212652587077,True,Clearance
2023-04-18,18,28,Bundle,0.2354418308625017,True,Holiday Sale
2023-12-05,20,93,Bundle,0.3117478105633391,True,Clearance
2023-10-24,23,11,Discount,0.35123378726574805,True,Clearance
2023-12-23,1,196,Bundle,0.11694298625357996,True,Summer Sale
2023-05-22,1,19,Bundle,0.19254078141853181,True,Clearance
2023-05-14,23,120,Discount,0.2587616112014909,True,Summer Sale
2023-12-05,11,184,Discount,0.19490614945443102,True,Holiday Sale
2023-07-11,24,195,Discount,0.19546173195342875,True,Summer Sale
2023-03-06,6,1,Bundle,0.3135680374786354,True,Clearance
2023-07-20,15,31,Bundle,0.33300419164881556,True,Clearance
2023-08-09,12,64,Discount,0.25892476130967806,True,Clearance
2023-12-19,7,121,Discount,0.15300587142310573,True,Summer Sale
2023-11-26,17,171,Discount,0.2083928406162308,True,Summer Sale
2023-06-19,9,36,Discount,0.22196130957971927,True,Summer Sale
2023-10-23,24,25,Discount,0.3962841155754795,True,Holiday Sale
2023-06-05,8,149,Discount,0.2192910308333476,True,Summer Sale
2023-01-16,18,188,Discount,0.29300564548575403,True,Summer Sale
2023-06-10,15,79,Bundle,0.23141164553050517,True,Holiday Sale
2023-02-11,6,196,Discount,0.36605413999932146,True,Clearance
2023-11-08,17,138,Discount,0.1573705258041314,True,Holiday Sale
2023-12-03,8,153,Bundle,0.27709094251902705,True,Clearance
2023-03-21,25,135,Discount,0.2553050303704877,True,Summer Sale
2023-11-18,5,149,Bundle,0.10370011898725788,True,Clearance
2023-03-22,10,186,Bundle,0.11110368369825314,True,Summer Sale
2023-07-26,12,106,Discount,0.12876521059780308,True,Summer Sale
2023-04-21,21,99,Bundle,0.26174338001803815,True,Summer Sale
2023-01-03,8,194,Discount,0.24476254337084927,True,Clearance
2023-01-17,9,92,Bundle,0.29905190846121915,True,Holiday Sale
2023-10-04,8,66,Discount,0.14247141989833983,True,Holiday Sale
2023-07-13,7,18,Discount,0.2453781596232463,True,Holiday Sale
2023-08-24,5,19,Bundle,0.13162870756718015,True,Holiday Sale
2023-08-15,23,61,Bundle,0.3705051538037727,True,Summer Sale
2023-04-12,10,19,Discount,0.2833037413184003,True,Summer Sale
2023-06-29,10,3,Discount,0.12531862524532178,True,Summer Sale
2023-11-18,8,74,Discount,0.17022123654722843,True,Clearance
2023-07-05,21,47,Bundle,0.23219856634474542,True,Summer Sale
2023-06-03,3,98,Discount,0.2841754039019643,True,Holiday Sale
2023-02-11,19,152,Discount,0.17699294771781054,True,Clearance
2023-03-23,25,4,Discount,0.2656751834380169,True,Holiday Sale
2023-08-01,2,5,Discount,0.29408295862046163,True,Holiday Sale
2023-07-03,6,37,Bundle,0.2411556618701719,True,Holiday Sale
2023-11-06,15,192,Discount,0.3227615516380483,True,Clearance
2023-01-01,7,22,Bundle,0.15204817253930092,True,Clearance
2023-11-28,2,170,Discount,0.24910017617132976,True,Clearance
2023-05-15,21,24,Discount,0.32976644624898405,True,Clearance
2023-06-17,14,111,Discount,0.15583006044947922,True,Summer Sale
2023-07-22,8,133,Discount,0.24226878960467954,True,Summer Sale
2023-04-26,2,65,Bundle,0.14673249515828848,True,Summer Sale
2023-04-28,16,105,Bundle,0.2756019765077978,True,Holiday Sale
2023-02-26,10,60,Bundle,0.38408338370645345,True,Summer Sale
2023-04-22,13,31,Bundle,0.17511679063722077,True,Summer Sale
2023-10-27,3,200,Bundle,0.20119699759079845,True,Holiday Sale
2023-07-11,20,50,Discount,0.17405940344634463,True,Clearance
2023-10-17,4,59,Discount,0.20174828786433016,True,Holiday Sale
2023-09-25,6,22,Bundle,0.21774846787729837,True,Holiday Sale
2023-08-06,2,7,Bundle,0.20470663442001355,True,Holiday Sale
2023-12-27,5,140,Bundle,0.3050649776056352,True,Summer Sale
2023-09-26,5,88,Bundle,0.3502806703153628,True,Clearance
2023-01-25,17,140,Bundle,0.21731655700492472,True,Holiday Sale
2023-08-29,24,149,Bundle,0.14584174602444258,True,Summer Sale
2023-01-03,12,56,Bundle,0.2907451622751969,True,Summer Sale
2023-12-03,13,132,Discount,0.20508622085057637,True,Summer Sale
2023-10-05,18,129,Discount,0.1517269844742792,True,Clearance
2023-04-19,2,169,Bundle,0.3926140764176619,True,Summer Sale
2023-10-27,13,59,Discount,0.39948330190046033,True,Summer Sale
2023-04-08,11,165,Bundle,0.33317886222674054,True,Clearance
2023-01-10,12,84,Bundle,0.2690021272369539,True,Summer Sale
2023-05-26,16,15,Bundle,0.14775833030611532,True,Holiday Sale
2023-10-14,15,12,Discount,0.19013969583447782,True,Holiday Sale
2023-05-09,24,41,Discount,0.2852060264815384,True,Holiday Sale
2023-03-10,3,21,Bundle,0.38110670076372233,True,Holiday Sale
2023-03-02,24,195,Bundle,0.3506397573047624,True,Summer Sale
2023-12-31,11,154,Bundle,0.11273316128511479,True,Summer Sale
2023-04-03,13,126,Bundle,0.3934003036764888,True,Holiday Sale
2023-01-04,7,57,Discount,0.39020883709935217,True,Summer Sale
2023-01-23,2,72,Bundle,0.11778298491377413,True,Summer Sale
2023-02-01,23,47,Bundle,0.23184965258681287,True,Holiday Sale
2023-06-18,20,115,Bundle,0.3855584435372109,True,Clearance
2023-10-16,3,112,Bundle,0.3216220884016514,True,Holiday Sale
2023-07-08,6,103,Bundle,0.3812505405192058,True,Holiday Sale
2023-10-17,12,53,Discount,0.19258384365378806,True,Clearance
2023-02-16,5,33,Bundle,0.33688495200923185,True,Summer Sale
2023-09-29,5,132,Bundle,0.16993527684707588,True,Holiday Sale
2023-03-15,13,154,Bundle,0.10784612407790234,True,Holiday Sale
2023-06-12,8,179,Discount,0.24249674790795053,True,Holiday Sale
2023-03-23,25,200,Discount,0.10958146783944966,True,Clearance
2023-06-20,7,124,Bundle,0.1743459621434847,True,Summer Sale
2023-01-27,25,55,Bundle,0.2825798450161443,True,Holiday Sale
2023-07-13,19,82,Bundle,0.15320503262849805,True,Summer Sale
2023-04-28,25,198,Discount,0.395389062191557,True,Summer Sale
2023-04-10,2,15,Discount,0.23868723854570625,True,Clearance
2023-01-04,1,140,Bundle,0.3228537401460171,True,Holiday Sale
2023-03-05,18,47,Discount,0.23362019265609424,True,Holiday Sale
2023-09-10,17,142,Bundle,0.16559694754166082,True,Summer Sale
2023-02-08,25,196,Bundle,0.15889275596039212,True,Clearance
2023-10-20,25,61,Bundle,0.10263651772196192,True,Holiday Sale
2023-03-15,18,67,Discount,0.33076737780248067,True,Summer Sale
2023-10-18,8,169,Bundle,0.35234812878532074,True,Clearance
2023-05-12,4,126,Discount,0.3954872708537909,True,Summer Sale
2023-09-04,18,71,Discount,0.20151931911122012,True,Summer Sale
2023-08-22,1,107,Discount,0.3431828649086047,True,Clearance
2023-04-22,19,177,Discount,0.12056554239994982,True,Clearance
2023-11-02,7,144,Bundle,0.20028233682061175,True,Holiday Sale
2023-06-17,24,85,Discount,0.18090755008536893,True,Summer Sale
2023-07-29,4,85,Bundle,0.35263608326009177,True,Clearance
2023-08-02,1,195,Bundle,0.3879212600329148,True,Clearance
2023-07-07,2,14,Discount,0.3384945727923787,True,Holiday Sale
2023-06-27,17,128,Discount,0.3929342014920326,True,Holiday Sale
2023-09-09,14,28,Bundle,0.29140744598769336,True,Summer Sale
2023-08-29,8,110,Discount,0.2236510170971796,True,Clearance
2023-05-27,16,186,Discount,0.17192694079312015,True,Clearance
2023-06-17,25,21,Bundle,0.39418543501880854,True,Summer Sale
2023-11-10,16,133,Bundle,0.3798158170112844,True,Holiday Sale
2023-03-19,11,147,Discount,0.3698664899682439,True,Summer Sale
2023-06-17,11,105,Bundle,0.21521832474905583,True,Holiday Sale
2023-10-24,1,91,Discount,0.18696105249748018,True,Summer Sale
2023-04-21,10,78,Discount,0.13511147570097465,True,Summer Sale
2023-04-02,19,40,Discount,0.33683104679271475,True,Holiday Sale
2023-12-21,5,150,Discount,0.11143113585608366,True,Clearance
2023-10-12,13,60,Discount,0.3190221934481053,True,Summer Sale
2023-04-07,11,41,Bundle,0.1975211352503106,True,Holiday Sale
2023-10-29,11,195,Discount,0.28212212795163083,True,Summer Sale
2023-03-04,19,76,Discount,0.2037839833936846,True,Clearance
2023-12-24,5,128,Bundle,0.36128475224600054,True,Holiday Sale
2023-03-15,11,197,Discount,0.2370917122315448,True,Holiday Sale
2023-06-26,19,134,Discount,0.2807839213746636,True,Holiday Sale
2023-12-13,11,177,Bundle,0.2809077003394913,True,Holiday Sale
2023-04-07,5,109,Discount,0.20027916098153506,True,Holiday Sale
2023-12-21,7,38,Discount,0.2935532405313616,True,Clearance
2023-03-19,10,46,Discount,0.273902791614102,True,Summer Sale
2023-05-13,20,157,Bundle,0.28531891198441833,True,Holiday Sale
2023-03-07,6,185,Bundle,0.27630966465784956,True,Summer Sale
2023-07-22,5,133,Bundle,0.2951985739556151,True,Summer Sale
2023-10-31,2,171,Bundle,0.2683694997434992,True,Summer Sale
2023-07-08,14,70,Discount,0.3648370845117985,True,Summer Sale
2023-09-16,13,118,Discount,0.3300220597820349,True,Holiday Sale
2023-03-27,5,162,Discount,0.25999709816269667,True,Summer Sale
2023-02-07,8,183,Bundle,0.20922574870903438,True,Summer Sale
2023-02-19,21,153,Bundle,0.38093328036025664,True,Summer Sale
2023-06-22,7,49,Bundle,0.11043386772337244,True,Holiday Sale
2023-08-18,3,172,Discount,0.34657863756953555,True,Holiday Sale
2023-10-02,15,97,Discount,0.39344727148704506,True,Summer Sale
2023-02-12,16,118,Bundle,0.385109668968032,True,Clearance
2023-11-12,18,80,Bundle,0.363646512422086,True,Summer Sale
2023-10-19,14,30,Bundle,0.171818788370039,True,Holiday Sale
2023-03-16,15,26,Discount,0.208462579229712,True,Clearance
2023-07-15,12,123,Discount,0.12342332084894739,True,Summer Sale
2023-03-13,4,188,Bundle,0.12032472635745661,True,Clearance
2023-08-19,21,180,Discount,0.2148291223022825,True,Summer Sale
2023-10-04,15,114,Bundle,0.17969113036648543,True,Summer Sale
2023-04-13,25,145,Bundle,0.3168686244834358,True,Summer Sale
2023-08-12,25,180,Discount,0.32845849752972833,True,Clearance
2023-02-19,6,165,Bundle,0.29131104178746736,True,Holiday Sale
2023-09-25,17,9,Bundle,0.17947314493643726,True,Holiday Sale
2023-07-09,10,135,Discount,0.2545051864793102,True,Clearance
2023-05-13,13,78,Bundle,0.3066000902360684,True,Clearance
2023-11-16,8,47,Bundle,0.2525706634707827,True,Summer Sale
2023-05-07,10,200,Bundle,0.1455601020282164,True,Summer Sale
2023-04-12,14,81,Bundle,0.38058465564820765,True,Holiday Sale
2023-12-01,10,195,Bundle,0.1891406146604993,True,Summer Sale
2023-04-18,11,79,Bundle,0.3256343840285152,True,Holiday Sale
2023-11-07,1,52,Discount,0.16317448012833546,True,Clearance
2023-01-05,17,103,Bundle,0.18309016695822578,True,Clearance
2023-11-29,19,109,Bundle,0.18003087192020895,True,Clearance
2023-12-12,24,77,Bundle,0.20911008068074652,True,Summer Sale
2023-11-17,18,161,Discount,0.31957827678359496,True,Summer Sale
2023-01-21,23,59,Bundle,0.26455183848951913,True,Summer Sale
2023-08-08,12,37,Bundle,0.11207099895203854,True,Clearance
2023-10-24,24,140,Discount,0.22449660169537117,True,Clearance
2023-03-12,5,138,Discount,0.28180685300204233,True,Summer Sale
2023-07-02,25,10,Discount,0.33538854509065186,True,Summer Sale
2023-02-12,25,36,Bundle,0.1194787765650778,True,Summer Sale
2023-11-09,9,30,Bundle,0.15253006376702694,True,Clearance
2023-05-30,23,64,Bundle,0.3988337639679601,True,Clearance
2023-06-25,23,139,Bundle,0.2187189465027889,True,Summer Sale
2023-02-27,16,45,Discount,0.23809038533416824,True,Summer Sale
2023-09-12,5,185,Bundle,0.3765203506635306,True,Holiday Sale
2023-10-14,10,195,Discount,0.26972021113650585,True,Clearance
2023-08-16,5,80,Discount,0.10024991827476337,True,Holiday Sale
2023-08-25,14,169,Bundle,0.34444444465806434,True,Holiday Sale
2023-02-09,10,106,Bundle,0.12846720763085223,True,Clearance
2023-07-25,25,196,Bundle,0.3514014988997235,True,Clearance
2023-02-28,17,194,Discount,0.3496327044995291,True,Clearance
2023-07-24,9,119,Discount,0.29136055366505836,True,Summer Sale
2023-06-29,7,15,Bundle,0.2259675089980599,True,Holiday Sale
2023-12-18,17,165,Discount,0.12849804800904951,True,Holiday Sale
2023-05-01,24,141,Discount,0.3325578574533613,True,Holiday Sale
2023-03-17,21,79,Bundle,0.1738370558054465,True,Clearance
2023-06-04,4,156,Discount,0.33174222179042906,True,Holiday Sale
2023-04-15,25,79,Discount,0.128471999382506,True,Holiday Sale
2023-02-07,16,42,Bundle,0.23676174959317933,True,Clearance
2023-10-16,7,96,Discount,0.2682614251278127,True,Summer Sale
2023-11-08,10,152,Bundle,0.1337426139647272,True,Holiday Sale
2023-06-17,25,23,Bundle,0.34328433219310883,True,Holiday Sale
2023-10-05,15,30,Discount,0.1685913473188198,True,Holiday Sale
2023-08-25,16,182,Bundle,0.34388641323802027,True,Summer Sale
2023-01-20,5,126,Discount,0.2786818610378293,True,Holiday Sale
2023-03-04,13,73,Discount,0.2041620938846833,True,Holiday Sale
